name,type,start_time,duration,"ack","address","read","data","error"
"I2C","start",0.293197594,2.00000005e-09,,,,,
"I2C","address",0.293209804,8.5118e-05,true,0x70,false,,
"I2C","stop",0.293310326,1.99999999e-09,,,,,
"I2C","start",0.293341548,1.99999999e-09,,,,,
"I2C","address",0.293354686,8.5118e-05,true,0x70,false,,
"I2C","data",0.293449892,8.5106e-05,true,,,0x21,
"I2C","stop",0.293549844,1.99999999e-09,,,,,
"I2C","start",0.293676932,1.99999999e-09,,,,,
"I2C","address",0.293689268,8.5118e-05,true,0x70,false,,
"I2C","data",0.293784474,8.5106e-05,true,,,0x00,
"I2C","data",0.293879102,8.5108e-05,true,,,0x00,
"I2C","data",0.293973734,8.5106e-05,true,,,0x00,
"I2C","data",0.294068364,8.5106e-05,true,,,0x00,
"I2C","data",0.294162996,8.5104e-05,true,,,0x00,
"I2C","data",0.294257628,8.5102e-05,true,,,0x00,
"I2C","data",0.294352318,8.5104e-05,true,,,0x00,
"I2C","data",0.294446948,8.5106e-05,true,,,0x00,
"I2C","data",0.294541578,8.5106e-05,true,,,0x00,
"I2C","data",0.294636208,8.5106e-05,true,,,0x00,
"I2C","data",0.294730836,8.5106e-05,true,,,0x00,
"I2C","data",0.294825468,8.5108e-05,true,,,0x00,
"I2C","data",0.2949201,8.5106e-05,true,,,0x00,
"I2C","data",0.295014728,8.5108e-05,true,,,0x00,
"I2C","data",0.29510936,8.5106e-05,true,,,0x00,
"I2C","data",0.29520399,8.5104e-05,true,,,0x00,
"I2C","data",0.295298682,8.5106e-05,true,,,0x00,
"I2C","stop",0.295398638,1.99999999e-09,,,,,
"I2C","start",0.295429662,1.99999999e-09,,,,,
"I2C","address",0.295442992,8.5118e-05,true,0x70,false,,
"I2C","data",0.295538194,8.5108e-05,true,,,0x81,
"I2C","stop",0.29563814,1.99999999e-09,,,,,
"I2C","start",0.29566973,1.99999999e-09,,,,,
"I2C","address",0.295682504,8.5118e-05,true,0x70,false,,
"I2C","data",0.29577777,8.5108e-05,true,,,0xEF,
"I2C","stop",0.295877714,1.99999999e-09,,,,,
"I2C","start",0.296004568,1.99999999e-09,,,,,
"I2C","address",0.296017086,8.5118e-05,true,0x70,false,,
"I2C","data",0.296112354,8.5106e-05,true,,,0x00,
"I2C","data",0.296206984,8.5106e-05,true,,,0x00,
"I2C","data",0.296301676,8.5108e-05,true,,,0x00,
"I2C","data",0.296396304,8.5108e-05,true,,,0x00,
"I2C","data",0.296490936,8.5108e-05,true,,,0x00,
"I2C","data",0.296585566,8.5108e-05,true,,,0x00,
"I2C","data",0.296680198,8.5106e-05,true,,,0x00,
"I2C","data",0.296774828,8.5106e-05,true,,,0x00,
"I2C","data",0.296869458,8.5106e-05,true,,,0x00,
"I2C","data",0.296964088,8.5108e-05,true,,,0x00,
"I2C","data",0.297058716,8.511e-05,true,,,0x00,
"I2C","data",0.297153348,8.5108e-05,true,,,0x00,
"I2C","data",0.29724798,8.5106e-05,true,,,0x00,
"I2C","data",0.297342672,8.5106e-05,true,,,0x00,
"I2C","data",0.297437304,8.5104e-05,true,,,0x00,
"I2C","data",0.297531932,8.5108e-05,true,,,0x00,
"I2C","data",0.297626562,8.5108e-05,true,,,0x00,
"I2C","stop",0.297726518,1.99999999e-09,,,,,
"I2C","start",2.34417081,1.99999977e-09,,,,,
"I2C","address",2.34418302,8.512e-05,true,0x70,false,,
"I2C","stop",2.34428354,2.00000022e-09,,,,,
"I2C","start",2.34431463,2.00000022e-09,,,,,
"I2C","address",2.3443279,8.5118e-05,true,0x70,false,,
"I2C","data",2.34442311,8.5104e-05,true,,,0x21,
"I2C","stop",2.34452306,2.00000022e-09,,,,,
"I2C","start",2.34465014,2.00000022e-09,,,,,
"I2C","address",2.34466248,8.5122e-05,true,0x70,false,,
"I2C","data",2.34475769,8.5106e-05,true,,,0x00,
"I2C","data",2.34485231,8.511e-05,true,,,0x00,
"I2C","data",2.34494694,8.5104e-05,true,,,0x00,
"I2C","data",2.34504158,8.5108e-05,true,,,0x00,
"I2C","data",2.34513621,8.5108e-05,true,,,0x00,
"I2C","data",2.34523084,8.51e-05,true,,,0x00,
"I2C","data",2.34532553,8.5106e-05,true,,,0x00,
"I2C","data",2.34542016,8.5102e-05,true,,,0x00,
"I2C","data",2.34551479,8.5106e-05,true,,,0x00,
"I2C","data",2.34560942,8.5108e-05,true,,,0x00,
"I2C","data",2.34570405,8.5108e-05,true,,,0x00,
"I2C","data",2.34579868,8.5106e-05,true,,,0x00,
"I2C","data",2.34589331,8.5104e-05,true,,,0x00,
"I2C","data",2.34598794,8.5108e-05,true,,,0x00,
"I2C","data",2.34608257,8.5106e-05,true,,,0x00,
"I2C","data",2.3461772,8.5108e-05,true,,,0x00,
"I2C","data",2.3462719,8.5104e-05,true,,,0x00,
"I2C","stop",2.34637185,2.00000022e-09,,,,,
"I2C","start",2.34640294,2.00000022e-09,,,,,
"I2C","address",2.3464162,8.512e-05,true,0x70,false,,
"I2C","data",2.34651141,8.5108e-05,true,,,0x81,
"I2C","stop",2.34661135,1.99999977e-09,,,,,
"I2C","start",2.34664295,2.00000022e-09,,,,,
"I2C","address",2.34665572,8.5116e-05,true,0x70,false,,
"I2C","data",2.34675098,8.5108e-05,true,,,0xEF,
"I2C","stop",2.34685093,2.00000022e-09,,,,,
"I2C","start",2.34697778,1.99999931e-09,,,,,
"I2C","address",2.3469903,8.5118e-05,true,0x70,false,,
"I2C","data",2.34708557,8.5108e-05,true,,,0x00,
"I2C","data",2.3471802,8.5108e-05,true,,,0x00,
"I2C","data",2.34727489,8.5106e-05,true,,,0x00,
"I2C","data",2.34736952,8.5108e-05,true,,,0x00,
"I2C","data",2.34746415,8.5108e-05,true,,,0x00,
"I2C","data",2.34755878,8.5106e-05,true,,,0x00,
"I2C","data",2.34765341,8.5106e-05,true,,,0x00,
"I2C","data",2.34774804,8.5106e-05,true,,,0x00,
"I2C","data",2.34784267,8.5108e-05,true,,,0x00,
"I2C","data",2.3479373,8.5106e-05,true,,,0x00,
"I2C","data",2.34803193,8.5104e-05,true,,,0x00,
"I2C","data",2.34812656,8.5106e-05,true,,,0x00,
"I2C","data",2.34822119,8.5108e-05,true,,,0x00,
"I2C","data",2.34831589,8.5106e-05,true,,,0x00,
"I2C","data",2.34841052,8.5106e-05,true,,,0x00,
"I2C","data",2.34850514,8.511e-05,true,,,0x00,
"I2C","data",2.34859978,8.5106e-05,true,,,0x00,
"I2C","stop",2.34869973,2.00000022e-09,,,,,
"I2C","start",3.34889794,2.00000022e-09,,,,,
"I2C","address",3.34891009,8.512e-05,true,0x70,false,,
"I2C","data",3.3490053,8.5104e-05,true,,,0x00,
"I2C","data",3.34909993,8.5106e-05,true,,,0x78,
"I2C","data",3.34919456,8.5108e-05,true,,,0x20,
"I2C","data",3.34928919,8.5108e-05,true,,,0x0C,
"I2C","data",3.34938382,8.5106e-05,true,,,0x20,
"I2C","data",3.34947845,8.5108e-05,true,,,0x1C,
"I2C","data",3.34957308,8.5108e-05,true,,,0x00,
"I2C","data",3.34966771,8.5106e-05,true,,,0xD8,
"I2C","data",3.34976729,8.5096e-05,true,,,0x00,
"I2C","data",3.34986191,8.5108e-05,true,,,0x00,
"I2C","data",3.34995654,8.5106e-05,true,,,0x00,
"I2C","data",3.35005117,8.5106e-05,true,,,0x00,
"I2C","data",3.3501458,8.5108e-05,true,,,0x00,
"I2C","data",3.35024043,8.5104e-05,true,,,0x00,
"I2C","data",3.35033506,8.5106e-05,true,,,0x00,
"I2C","data",3.35042969,8.5114e-05,true,,,0x00,
"I2C","data",3.35052432,8.5104e-05,true,,,0x00,
"I2C","stop",3.35062428,1.99999977e-09,,,,,
"I2C","start",3.85079426,2.00000022e-09,,,,,
"I2C","address",3.85080672,8.5122e-05,true,0x70,false,,
"I2C","data",3.85090193,8.5106e-05,true,,,0x00,
"I2C","data",3.85099656,8.511e-05,true,,,0x0C,
"I2C","data",3.85109119,8.5108e-05,true,,,0x20,
"I2C","data",3.85118582,8.5106e-05,true,,,0x1C,
"I2C","data",3.85128045,8.5108e-05,true,,,0x00,
"I2C","data",3.85137508,8.5108e-05,true,,,0xD8,
"I2C","data",3.85146971,8.5108e-05,true,,,0x00,
"I2C","data",3.8515644,8.5108e-05,true,,,0x78,
"I2C","data",3.85165903,8.5106e-05,true,,,0x00,
"I2C","data",3.85175367,8.5104e-05,true,,,0x00,
"I2C","data",3.85184829,8.5106e-05,true,,,0x00,
"I2C","data",3.85194292,8.5106e-05,true,,,0x00,
"I2C","data",3.85203755,8.5108e-05,true,,,0x00,
"I2C","data",3.85213218,8.5108e-05,true,,,0x00,
"I2C","data",3.85222682,8.5106e-05,true,,,0x00,
"I2C","data",3.85232144,8.511e-05,true,,,0x00,
"I2C","data",3.85241608,8.5108e-05,true,,,0x00,
"I2C","stop",3.85251603,2.00000022e-09,,,,,
"I2C","start",4.35268637,1.99999977e-09,,,,,
"I2C","address",4.35269845,8.512e-05,true,0x70,false,,
"I2C","data",4.35279366,8.5104e-05,true,,,0x00,
"I2C","data",4.35288829,8.5108e-05,true,,,0x1C,
"I2C","data",4.35298292,8.5106e-05,true,,,0x00,
"I2C","data",4.35307755,8.5112e-05,true,,,0xD8,
"I2C","data",4.35317218,8.5104e-05,true,,,0x00,
"I2C","data",4.35326681,8.5106e-05,true,,,0x78,
"I2C","data",4.35336144,8.5108e-05,true,,,0x00,
"I2C","data",4.35345613,8.511e-05,true,,,0x71,
"I2C","data",4.35355076,8.5108e-05,true,,,0x00,
"I2C","data",4.3536454,8.5108e-05,true,,,0x00,
"I2C","data",4.35374003,8.5108e-05,true,,,0x00,
"I2C","data",4.35383465,8.511e-05,true,,,0x00,
"I2C","data",4.35392929,8.511e-05,true,,,0x00,
"I2C","data",4.35402392,8.5108e-05,true,,,0x00,
"I2C","data",4.35411855,8.511e-05,true,,,0x00,
"I2C","data",4.35421318,8.5108e-05,true,,,0x00,
"I2C","data",4.35430781,8.511e-05,true,,,0x00,
"I2C","stop",4.35440783,2.00000068e-09,,,,,
"I2C","start",4.8545778,1.99999977e-09,,,,,
"I2C","address",4.85459032,8.512e-05,true,0x70,false,,
"I2C","data",4.85468552,8.511e-05,true,,,0x00,
"I2C","data",4.85478015,8.5106e-05,true,,,0xD8,
"I2C","data",4.85487478,8.5108e-05,true,,,0x00,
"I2C","data",4.85496941,8.511e-05,true,,,0x78,
"I2C","data",4.85506404,8.511e-05,true,,,0x00,
"I2C","data",4.85515874,8.5106e-05,true,,,0x71,
"I2C","data",4.85525337,8.5108e-05,true,,,0x00,
"I2C","data",4.85534799,8.511e-05,true,,,0x49,
"I2C","data",4.85544263,8.5108e-05,true,,,0x09,
"I2C","data",4.85553726,8.5108e-05,true,,,0x00,
"I2C","data",4.85563189,8.511e-05,true,,,0x00,
"I2C","data",4.85572652,8.511e-05,true,,,0x00,
"I2C","data",4.85582115,8.5112e-05,true,,,0x00,
"I2C","data",4.85591578,8.511e-05,true,,,0x00,
"I2C","data",4.85601041,8.5108e-05,true,,,0x00,
"I2C","data",4.85610504,8.5108e-05,true,,,0x00,
"I2C","data",4.85619967,8.5104e-05,true,,,0x00,
"I2C","stop",4.85629969,1.99999977e-09,,,,,
"I2C","start",5.35647527,2.00000068e-09,,,,,
"I2C","address",5.3564871,8.5122e-05,true,0x70,false,,
"I2C","data",5.35658231,8.5104e-05,true,,,0x00,
"I2C","data",5.35667694,8.5108e-05,true,,,0x78,
"I2C","data",5.35677157,8.5108e-05,true,,,0x00,
"I2C","data",5.3568662,8.511e-05,true,,,0x71,
"I2C","data",5.3569609,8.511e-05,true,,,0x00,
"I2C","data",5.35705553,8.5108e-05,true,,,0x49,
"I2C","data",5.35715016,8.5106e-05,true,,,0x09,
"I2C","data",5.35724478,8.511e-05,true,,,0xE6,
"I2C","data",5.35733942,8.511e-05,true,,,0x00,
"I2C","data",5.35743405,8.5108e-05,true,,,0x00,
"I2C","data",5.35752868,8.5108e-05,true,,,0x00,
"I2C","data",5.35762331,8.5108e-05,true,,,0x00,
"I2C","data",5.35771794,8.511e-05,true,,,0x00,
"I2C","data",5.35781257,8.5108e-05,true,,,0x00,
"I2C","data",5.3579072,8.511e-05,true,,,0x00,
"I2C","data",5.35800189,8.511e-05,true,,,0x00,
"I2C","data",5.35809652,8.5106e-05,true,,,0x00,
"I2C","stop",5.35819648,1.99999977e-09,,,,,
"I2C","start",5.85836664,1.99999977e-09,,,,,
"I2C","address",5.85837889,8.512e-05,true,0x70,false,,
"I2C","data",5.8584741,8.5104e-05,true,,,0x00,
"I2C","data",5.85856872,8.5108e-05,true,,,0x71,
"I2C","data",5.85866335,8.5106e-05,true,,,0x00,
"I2C","data",5.85875798,8.5108e-05,true,,,0x49,
"I2C","data",5.85885268,8.5102e-05,true,,,0x09,
"I2C","data",5.85894731,8.5108e-05,true,,,0xE6,
"I2C","data",5.85904194,8.5106e-05,true,,,0x00,
"I2C","data",5.85913657,8.5104e-05,true,,,0x50,
"I2C","data",5.8592312,8.5108e-05,true,,,0x00,
"I2C","data",5.85932583,8.5104e-05,true,,,0x00,
"I2C","data",5.85942046,8.511e-05,true,,,0x00,
"I2C","data",5.85951509,8.5108e-05,true,,,0x00,
"I2C","data",5.85960972,8.5106e-05,true,,,0x00,
"I2C","data",5.85970435,8.5106e-05,true,,,0x00,
"I2C","data",5.85979898,8.5106e-05,true,,,0x00,
"I2C","data",5.85989367,8.5106e-05,true,,,0x00,
"I2C","data",5.85998831,8.5104e-05,true,,,0x00,
"I2C","stop",5.86008826,1.99999886e-09,,,,,
"I2C","start",6.36025837,1.99999977e-09,,,,,
"I2C","address",6.3602707,8.5118e-05,true,0x70,false,,
"I2C","data",6.36036591,8.5106e-05,true,,,0x00,
"I2C","data",6.36046054,8.5106e-05,true,,,0x49,
"I2C","data",6.36055517,8.5106e-05,true,,,0x09,
"I2C","data",6.36064986,8.5106e-05,true,,,0xE6,
"I2C","data",6.36074449,8.5106e-05,true,,,0x00,
"I2C","data",6.36083912,8.5106e-05,true,,,0x50,
"I2C","data",6.36093375,8.5108e-05,true,,,0x00,
"I2C","data",6.36102838,8.5108e-05,true,,,0x8F,
"I2C","data",6.36112301,8.5104e-05,true,,,0x00,
"I2C","data",6.36121764,8.5106e-05,true,,,0x00,
"I2C","data",6.36131228,8.5104e-05,true,,,0x00,
"I2C","data",6.3614069,8.5106e-05,true,,,0x00,
"I2C","data",6.36150153,8.5106e-05,true,,,0x00,
"I2C","data",6.36159617,8.5106e-05,true,,,0x00,
"I2C","data",6.36169086,8.5106e-05,true,,,0x00,
"I2C","data",6.36178549,8.5106e-05,true,,,0x00,
"I2C","data",6.36188012,8.5108e-05,true,,,0x00,
"I2C","stop",6.36198008,2.00000068e-09,,,,,
"I2C","start",6.86215026,2.00000068e-09,,,,,
"I2C","address",6.86216247,8.5116e-05,true,0x70,false,,
"I2C","data",6.86225768,8.5106e-05,true,,,0x00,
"I2C","data",6.86235237,8.5106e-05,true,,,0xE6,
"I2C","data",6.862447,8.5106e-05,true,,,0x00,
"I2C","data",6.86254163,8.5104e-05,true,,,0x50,
"I2C","data",6.86263626,8.537e-05,true,,,0x00,
"I2C","data",6.86273089,8.5108e-05,true,,,0x8F,
"I2C","data",6.86282552,8.5108e-05,true,,,0x00,
"I2C","data",6.86292015,8.5108e-05,true,,,0x50,
"I2C","data",6.86301478,8.5106e-05,true,,,0x10,
"I2C","data",6.86310941,8.5106e-05,true,,,0x00,
"I2C","data",6.86320404,8.5106e-05,true,,,0x00,
"I2C","data",6.86329867,8.5108e-05,true,,,0x00,
"I2C","data",6.86339337,8.5106e-05,true,,,0x00,
"I2C","data",6.863488,8.5096e-05,true,,,0x00,
"I2C","data",6.86358262,8.5112e-05,true,,,0x00,
"I2C","data",6.86367725,8.5112e-05,true,,,0x00,
"I2C","data",6.86377189,8.5104e-05,true,,,0x00,
"I2C","stop",6.86387184,2.00000068e-09,,,,,
"I2C","start",7.36404151,2.00000068e-09,,,,,
"I2C","address",7.36405422,8.512e-05,true,0x70,false,,
"I2C","data",7.36414942,8.5106e-05,true,,,0x00,
"I2C","data",7.36424405,8.5108e-05,true,,,0x50,
"I2C","data",7.36433868,8.5106e-05,true,,,0x00,
"I2C","data",7.36443331,8.5108e-05,true,,,0x8F,
"I2C","data",7.36452794,8.511e-05,true,,,0x00,
"I2C","data",7.36462258,8.5106e-05,true,,,0x50,
"I2C","data",7.36471721,8.5106e-05,true,,,0x10,
"I2C","data",7.36481184,8.5104e-05,true,,,0x07,
"I2C","data",7.36490647,8.5108e-05,true,,,0x00,
"I2C","data",7.3650011,8.5106e-05,true,,,0x00,
"I2C","data",7.36509648,8.5106e-05,true,,,0x00,
"I2C","data",7.36519117,8.5108e-05,true,,,0x00,
"I2C","data",7.3652858,8.5108e-05,true,,,0x00,
"I2C","data",7.36538043,8.5108e-05,true,,,0x00,
"I2C","data",7.36547506,8.5106e-05,true,,,0x00,
"I2C","data",7.36556969,8.5108e-05,true,,,0x00,
"I2C","data",7.36566432,8.5108e-05,true,,,0x00,
"I2C","stop",7.36576428,1.99999886e-09,,,,,
"I2C","start",7.8659446,1.99999977e-09,,,,,
"I2C","address",7.86595669,8.5122e-05,true,0x70,false,,
"I2C","data",7.8660519,8.5106e-05,true,,,0x00,
"I2C","data",7.86614653,8.511e-05,true,,,0x8F,
"I2C","data",7.86624116,8.511e-05,true,,,0x00,
"I2C","data",7.86633579,8.5374e-05,true,,,0x50,
"I2C","data",7.86643042,8.5106e-05,true,,,0x10,
"I2C","data",7.86652505,8.5108e-05,true,,,0x07,
"I2C","data",7.86661968,8.5108e-05,true,,,0x00,
"I2C","data",7.86671431,8.5108e-05,true,,,0x08,
"I2C","data",7.86680894,8.5108e-05,true,,,0x00,
"I2C","data",7.86690363,8.5112e-05,true,,,0x00,
