name,type,start_time,duration,"ack","address","read","data","error"
"I2C","data",7.86699826,8.5108e-05,true,,,0x00,
"I2C","data",7.86709289,8.5108e-05,true,,,0x00,
"I2C","data",7.86718752,8.5108e-05,true,,,0x00,
"I2C","data",7.86728215,8.5108e-05,true,,,0x00,
"I2C","data",7.86737679,8.5106e-05,true,,,0x00,
"I2C","data",7.86747141,8.511e-05,true,,,0x00,
"I2C","data",7.86756604,8.5112e-05,true,,,0x00,
"I2C","stop",7.867666,2.00000068e-09,,,,,
"I2C","start",8.36784075,1.99999886e-09,,,,,
"I2C","address",8.36785333,8.512e-05,true,0x70,false,,
"I2C","data",8.36794854,8.5106e-05,true,,,0x00,
"I2C","data",8.36804317,8.5112e-05,true,,,0x50,
"I2C","data",8.3681378,8.5108e-05,true,,,0x10,
"I2C","data",8.36823243,8.5106e-05,true,,,0x07,
"I2C","data",8.36832706,8.5108e-05,true,,,0x00,
"I2C","data",8.36842169,8.5108e-05,true,,,0x08,
"I2C","data",8.36851632,8.5108e-05,true,,,0x00,
"I2C","data",8.36861096,8.5102e-05,true,,,0x70,
"I2C","data",8.36870565,8.5104e-05,true,,,0x10,
"I2C","data",8.36880028,8.5106e-05,true,,,0x00,
"I2C","data",8.3688949,8.5112e-05,true,,,0x00,
"I2C","data",8.36898954,8.5108e-05,true,,,0x00,
"I2C","data",8.36908417,8.5106e-05,true,,,0x00,
"I2C","data",8.3691788,8.5106e-05,true,,,0x00,
"I2C","data",8.36927342,8.511e-05,true,,,0x00,
"I2C","data",8.36936806,8.5108e-05,true,,,0x00,
"I2C","data",8.36946269,8.5108e-05,true,,,0x00,
"I2C","stop",8.36956264,2.00000068e-09,,,,,
"I2C","start",8.8697377,2.00000068e-09,,,,,
"I2C","address",8.86975002,8.512e-05,true,0x70,false,,
"I2C","data",8.86984523,8.5106e-05,true,,,0x00,
"I2C","data",8.86993986,8.5108e-05,true,,,0x07,
"I2C","data",8.87003449,8.5106e-05,true,,,0x00,
"I2C","data",8.87012912,8.5112e-05,true,,,0x08,
"I2C","data",8.87022375,8.5104e-05,true,,,0x00,
"I2C","data",8.87031838,8.5104e-05,true,,,0x70,
"I2C","data",8.87041301,8.5104e-05,true,,,0x10,
"I2C","data",8.87050764,8.5108e-05,true,,,0xE6,
"I2C","data",8.87060234,8.5106e-05,true,,,0x00,
"I2C","data",8.87069696,8.5108e-05,true,,,0x00,
"I2C","data",8.87079159,8.5106e-05,true,,,0x00,
"I2C","data",8.87088623,8.5106e-05,true,,,0x00,
"I2C","data",8.87098086,8.5106e-05,true,,,0x00,
"I2C","data",8.87107549,8.5104e-05,true,,,0x00,
"I2C","data",8.87117012,8.5106e-05,true,,,0x00,
"I2C","data",8.87126475,8.5108e-05,true,,,0x00,
"I2C","data",8.87135938,8.5106e-05,true,,,0x00,
"I2C","stop",8.87145933,2.00000068e-09,,,,,
"I2C","start",9.37163419,2.00000068e-09,,,,,
"I2C","address",9.37164671,8.512e-05,true,0x70,false,,
"I2C","data",9.37174192,8.5106e-05,true,,,0x00,
"I2C","data",9.37183655,8.5106e-05,true,,,0x08,
"I2C","data",9.37193118,8.5108e-05,true,,,0x00,
"I2C","data",9.37202581,8.511e-05,true,,,0x70,
"I2C","data",9.37212044,8.5106e-05,true,,,0x10,
"I2C","data",9.37221507,8.5108e-05,true,,,0xE6,
"I2C","data",9.37230976,8.5106e-05,true,,,0x00,
"I2C","data",9.37240439,8.511e-05,true,,,0x50,
"I2C","data",9.37249903,8.5106e-05,true,,,0x00,
"I2C","data",9.37259365,8.5108e-05,true,,,0x00,
"I2C","data",9.37268829,8.5108e-05,true,,,0x00,
"I2C","data",9.37278292,8.5108e-05,true,,,0x00,
"I2C","data",9.37287754,8.511e-05,true,,,0x00,
"I2C","data",9.37297218,8.5108e-05,true,,,0x00,
"I2C","data",9.37306681,8.5106e-05,true,,,0x00,
"I2C","data",9.37316144,8.5108e-05,true,,,0x00,
"I2C","data",9.37325607,8.5104e-05,true,,,0x00,
"I2C","stop",9.37335609,1.99999886e-09,,,,,
"I2C","start",9.87352568,2.00000068e-09,,,,,
"I2C","address",9.87353839,8.512e-05,true,0x70,false,,
"I2C","data",9.87363359,8.5108e-05,true,,,0x00,
"I2C","data",9.87372822,8.5108e-05,true,,,0x70,
"I2C","data",9.87382285,8.5106e-05,true,,,0x10,
"I2C","data",9.87391748,8.511e-05,true,,,0xE6,
"I2C","data",9.87401211,8.5106e-05,true,,,0x00,
"I2C","data",9.87410681,8.5106e-05,true,,,0x50,
"I2C","data",9.87420144,8.5108e-05,true,,,0x00,
"I2C","data",9.87429607,8.5108e-05,true,,,0x8E,
"I2C","data",9.8743907,8.5108e-05,true,,,0x08,
"I2C","data",9.87448532,8.5112e-05,true,,,0x00,
"I2C","data",9.87457996,8.5108e-05,true,,,0x00,
"I2C","data",9.87467459,8.5104e-05,true,,,0x00,
"I2C","data",9.87476922,8.5106e-05,true,,,0x00,
"I2C","data",9.87486385,8.5108e-05,true,,,0x00,
"I2C","data",9.87495848,8.5108e-05,true,,,0x00,
"I2C","data",9.87505311,8.5106e-05,true,,,0x00,
"I2C","data",9.8751478,8.5108e-05,true,,,0x00,
"I2C","stop",9.87524776,1.99999886e-09,,,,,
"I2C","start",10.375423,2.00000068e-09,,,,,
"I2C","address",10.3754351,8.512e-05,true,0x70,false,,
"I2C","data",10.3755303,8.5104e-05,true,,,0x00,
"I2C","data",10.3756249,8.511e-05,true,,,0xE6,
"I2C","data",10.3757195,8.5104e-05,true,,,0x00,
"I2C","data",10.3758142,8.5104e-05,true,,,0x50,
"I2C","data",10.3759088,8.5108e-05,true,,,0x00,
"I2C","data",10.3760035,8.5112e-05,true,,,0x8E,
"I2C","data",10.3760981,8.5106e-05,true,,,0x08,
"I2C","data",10.3761928,8.511e-05,true,,,0x14,
"I2C","data",10.3762874,8.51e-05,true,,,0x28,
"I2C","data",10.376382,8.5108e-05,true,,,0x00,
"I2C","data",10.3764766,8.5108e-05,true,,,0x00,
"I2C","data",10.3765713,8.5108e-05,true,,,0x00,
"I2C","data",10.3766659,8.511e-05,true,,,0x00,
"I2C","data",10.3767605,8.5106e-05,true,,,0x00,
"I2C","data",10.3768552,8.5108e-05,true,,,0x00,
"I2C","data",10.3769499,8.5378e-05,true,,,0x00,
"I2C","data",10.3770445,8.5108e-05,true,,,0x00,
"I2C","stop",10.3771444,1.99999886e-09,,,,,
"I2C","start",10.8773145,2.00000068e-09,,,,,
"I2C","address",10.8773268,8.512e-05,true,0x70,false,,
"I2C","data",10.877422,8.5108e-05,true,,,0x00,
"I2C","data",10.8775167,8.511e-05,true,,,0x50,
"I2C","data",10.877613,8.5106e-05,true,,,0x00,
"I2C","data",10.8777076,8.511e-05,true,,,0x8E,
"I2C","data",10.8778022,8.5106e-05,true,,,0x08,
"I2C","data",10.8778969,8.5108e-05,true,,,0x14,
"I2C","data",10.8779915,8.5108e-05,true,,,0x28,
"I2C","data",10.8780861,8.511e-05,true,,,0xE6,
"I2C","data",10.8781808,8.511e-05,true,,,0x00,
"I2C","data",10.8782754,8.5104e-05,true,,,0x00,
"I2C","data",10.87837,8.5108e-05,true,,,0x00,
"I2C","data",10.8784647,8.5108e-05,true,,,0x00,
"I2C","data",10.8785593,8.5108e-05,true,,,0x00,
"I2C","data",10.8786539,8.5108e-05,true,,,0x00,
"I2C","data",10.8787485,8.5368e-05,true,,,0x00,
"I2C","data",10.8788432,8.511e-05,true,,,0x00,
"I2C","data",10.8789378,8.511e-05,true,,,0x00,
"I2C","stop",10.8790378,1.99999886e-09,,,,,
"I2C","start",11.3792079,1.99999886e-09,,,,,
"I2C","address",11.3792201,8.512e-05,true,0x70,false,,
"I2C","data",11.3793153,8.5106e-05,true,,,0x00,
"I2C","data",11.37941,8.511e-05,true,,,0x8E,
"I2C","data",11.3795046,8.5108e-05,true,,,0x08,
"I2C","data",11.3795993,8.5108e-05,true,,,0x14,
"I2C","data",11.3796939,8.5106e-05,true,,,0x28,
"I2C","data",11.3797885,8.5106e-05,true,,,0xE6,
"I2C","data",11.3798831,8.5108e-05,true,,,0x00,
"I2C","data",11.3799778,8.5108e-05,true,,,0x50,
"I2C","data",11.3800724,8.5104e-05,true,,,0x00,
"I2C","data",11.380167,8.5108e-05,true,,,0x00,
"I2C","data",11.3802617,8.5108e-05,true,,,0x00,
"I2C","data",11.3803563,8.5104e-05,true,,,0x00,
"I2C","data",11.380451,8.5108e-05,true,,,0x00,
"I2C","data",11.3805456,8.5464e-05,true,,,0x00,
"I2C","data",11.3806403,8.511e-05,true,,,0x00,
"I2C","data",11.3807349,8.5108e-05,true,,,0x00,
"I2C","data",11.3808295,8.5108e-05,true,,,0x00,
"I2C","stop",11.3809295,2.00000068e-09,,,,,
"I2C","start",11.8810993,2.00000068e-09,,,,,
"I2C","address",11.8811118,8.5122e-05,true,0x70,false,,
"I2C","data",11.8812071,8.5106e-05,true,,,0x00,
"I2C","data",11.8813017,8.5106e-05,true,,,0x14,
"I2C","data",11.8813963,8.5104e-05,true,,,0x28,
"I2C","data",11.881491,8.5108e-05,true,,,0xE6,
"I2C","data",11.8815856,8.511e-05,true,,,0x00,
"I2C","data",11.8816802,8.5104e-05,true,,,0x50,
"I2C","data",11.8817748,8.5106e-05,true,,,0x00,
"I2C","data",11.8818695,8.5106e-05,true,,,0x8F,
"I2C","data",11.8819641,8.5106e-05,true,,,0x00,
"I2C","data",11.8820587,8.5108e-05,true,,,0x00,
"I2C","data",11.8821534,8.5106e-05,true,,,0x00,
"I2C","data",11.8822481,8.5106e-05,true,,,0x00,
"I2C","data",11.8823427,8.5106e-05,true,,,0x00,
"I2C","data",11.8824373,8.5106e-05,true,,,0x00,
"I2C","data",11.882532,8.5106e-05,true,,,0x00,
"I2C","data",11.8826266,8.5104e-05,true,,,0x00,
"I2C","data",11.8827212,8.5106e-05,true,,,0x00,
"I2C","stop",11.8828212,1.99999886e-09,,,,,
"I2C","start",12.382996,2.00000068e-09,,,,,
"I2C","address",12.3830085,8.5118e-05,true,0x70,false,,
"I2C","data",12.3831037,8.5108e-05,true,,,0x00,
"I2C","data",12.3831984,8.5108e-05,true,,,0xE6,
"I2C","data",12.383293,8.5108e-05,true,,,0x00,
"I2C","data",12.3833876,8.5108e-05,true,,,0x50,
"I2C","data",12.3834823,8.5102e-05,true,,,0x00,
"I2C","data",12.3835769,8.5108e-05,true,,,0x8F,
"I2C","data",12.3836715,8.5106e-05,true,,,0x00,
"I2C","data",12.3837662,8.5108e-05,true,,,0x08,
"I2C","data",12.3838608,8.5112e-05,true,,,0x00,
"I2C","data",12.3839554,8.5108e-05,true,,,0x00,
"I2C","data",12.3840501,8.5108e-05,true,,,0x00,
"I2C","data",12.3841447,8.5108e-05,true,,,0x00,
"I2C","data",12.3842394,8.5108e-05,true,,,0x00,
"I2C","data",12.384334,8.5108e-05,true,,,0x00,
"I2C","data",12.3844286,8.511e-05,true,,,0x00,
"I2C","data",12.3845233,8.5106e-05,true,,,0x00,
"I2C","data",12.3846179,8.5106e-05,true,,,0x00,
"I2C","stop",12.3847178,2.00000068e-09,,,,,
"I2C","start",12.8848876,1.99999886e-09,,,,,
"I2C","address",12.8849001,8.5118e-05,true,0x70,false,,
"I2C","data",12.8849953,8.511e-05,true,,,0x00,
"I2C","data",12.88509,8.5106e-05,true,,,0x50,
"I2C","data",12.8851846,8.5106e-05,true,,,0x00,
"I2C","data",12.8852792,8.5108e-05,true,,,0x8F,
"I2C","data",12.8853739,8.5104e-05,true,,,0x00,
"I2C","data",12.8854685,8.5106e-05,true,,,0x08,
"I2C","data",12.8855631,8.5106e-05,true,,,0x00,
"I2C","data",12.8856578,8.51e-05,true,,,0x70,
"I2C","data",12.8857524,8.5106e-05,true,,,0x01,
"I2C","data",12.885847,8.5104e-05,true,,,0x00,
"I2C","data",12.8859417,8.5104e-05,true,,,0x00,
"I2C","data",12.8860363,8.5108e-05,true,,,0x00,
"I2C","data",12.886131,8.5106e-05,true,,,0x00,
"I2C","data",12.8862256,8.5108e-05,true,,,0x00,
"I2C","data",12.8863202,8.5106e-05,true,,,0x00,
"I2C","data",12.8864149,8.5108e-05,true,,,0x00,
"I2C","data",12.8865095,8.5108e-05,true,,,0x00,
"I2C","stop",12.8866094,1.99999886e-09,,,,,
"I2C","start",13.3867796,2.00000068e-09,,,,,
"I2C","address",13.3867918,8.512e-05,true,0x70,false,,
"I2C","data",13.386887,8.5106e-05,true,,,0x00,
"I2C","data",13.3869816,8.511e-05,true,,,0x8F,
"I2C","data",13.3870762,8.5108e-05,true,,,0x00,
"I2C","data",13.3871709,8.5108e-05,true,,,0x08,
"I2C","data",13.3872655,8.5104e-05,true,,,0x00,
"I2C","data",13.3873601,8.5106e-05,true,,,0x70,
"I2C","data",13.3874548,8.5108e-05,true,,,0x01,
"I2C","data",13.3875494,8.5106e-05,true,,,0x50,
"I2C","data",13.3876441,8.5106e-05,true,,,0x00,
"I2C","data",13.3877387,8.5108e-05,true,,,0x00,
"I2C","data",13.3878333,8.5112e-05,true,,,0x00,
"I2C","data",13.387928,8.5108e-05,true,,,0x00,
"I2C","data",13.3880226,8.511e-05,true,,,0x00,
"I2C","data",13.3881172,8.511e-05,true,,,0x00,
"I2C","data",13.3882119,8.5108e-05,true,,,0x00,
"I2C","data",13.3883065,8.5106e-05,true,,,0x00,
"I2C","data",13.3884011,8.511e-05,true,,,0x00,
"I2C","stop",13.3885011,2.00000068e-09,,,,,
"I2C","start",13.8886716,2.00000068e-09,,,,,
"I2C","address",13.8886833,8.5122e-05,true,0x70,false,,
"I2C","data",13.8887785,8.5108e-05,true,,,0x00,
"I2C","data",13.8888732,8.511e-05,true,,,0x08,
"I2C","data",13.8889678,8.5108e-05,true,,,0x00,
"I2C","data",13.8890624,8.5104e-05,true,,,0x70,
"I2C","data",13.8891571,8.5108e-05,true,,,0x01,
"I2C","data",13.8892517,8.5108e-05,true,,,0x50,
"I2C","data",13.8893463,8.5108e-05,true,,,0x00,
"I2C","data",13.889441,8.5106e-05,true,,,0x3F,
"I2C","data",13.8895356,8.5108e-05,true,,,0x0C,
"I2C","data",13.8896303,8.5108e-05,true,,,0x00,
"I2C","data",13.8897249,8.511e-05,true,,,0x00,
"I2C","data",13.8898195,8.511e-05,true,,,0x00,
"I2C","data",13.8899142,8.5106e-05,true,,,0x00,
"I2C","data",13.8900088,8.5106e-05,true,,,0x00,
"I2C","data",13.8901034,8.511e-05,true,,,0x00,
"I2C","data",13.8901981,8.511e-05,true,,,0x00,
"I2C","data",13.8902927,8.5108e-05,true,,,0x00,
"I2C","stop",13.8903947,2.00000068e-09,,,,,
"I2C","start",14.3905645,1.99999886e-09,,,,,
"I2C","address",14.390577,8.512e-05,true,0x70,false,,
"I2C","data",14.3906722,8.5104e-05,true,,,0x00,
"I2C","data",14.3907669,8.5108e-05,true,,,0x70,
"I2C","data",14.3908615,8.5106e-05,true,,,0x01,
"I2C","data",14.3909561,8.5108e-05,true,,,0x50,
"I2C","data",14.3910508,8.5106e-05,true,,,0x00,
"I2C","data",14.3911454,8.5112e-05,true,,,0x3F,
"I2C","data",14.3912401,8.5106e-05,true,,,0x0C,
"I2C","data",14.3913347,7.5466e-05,,,,0x07,"missing ack/nak"
"I2C","start",14.3914149,2.00000068e-09,,,,,
"I2C","address",14.3914293,8.511e-05,true,0x00,false,,
"I2C","data",14.391524,8.5106e-05,true,,,0x00,
"I2C","data",14.3916186,8.511e-05,true,,,0x00,
"I2C","data",14.3917132,8.5106e-05,true,,,0x00,
"I2C","data",14.3918079,8.5106e-05,true,,,0x00,
"I2C","data",14.3919025,8.5108e-05,true,,,0x00,
"I2C","data",14.3919971,8.511e-05,true,,,0x00,
"I2C","data",14.3920918,8.5106e-05,true,,,0x00,
"I2C","data",14.3921864,8.5112e-05,true,,,0x00,
"I2C","stop",14.3922864,1.99999886e-09,,,,,
"I2C","start",14.8924567,2.00000068e-09,,,,,
"I2C","address",14.8924687,8.5122e-05,true,0x70,false,,
"I2C","data",14.8925639,8.5106e-05,true,,,0x00,
"I2C","data",14.8926585,8.5108e-05,true,,,0x50,
"I2C","data",14.8927531,8.511e-05,true,,,0x00,
"I2C","data",14.8928478,8.5106e-05,true,,,0x3F,
"I2C","data",14.8929425,8.5106e-05,true,,,0x0C,
"I2C","data",14.8930371,8.5106e-05,true,,,0x07,
"I2C","data",14.8931317,8.5108e-05,true,,,0x00,
"I2C","data",14.8932264,8.5106e-05,true,,,0x3F,
"I2C","data",14.893321,8.5106e-05,true,,,0x0C,
"I2C","data",14.8934156,8.5108e-05,true,,,0x00,
"I2C","data",14.8935102,8.511e-05,true,,,0x00,
"I2C","data",14.8936049,8.5108e-05,true,,,0x00,
"I2C","data",14.8936995,8.5106e-05,true,,,0x00,
"I2C","data",14.8937941,8.5106e-05,true,,,0x00,
"I2C","data",14.8938888,8.5106e-05,true,,,0x00,
"I2C","data",14.8939834,8.5104e-05,true,,,0x00,
"I2C","data",14.8940781,8.5106e-05,true,,,0x00,
"I2C","stop",14.894178,2.00000068e-09,,,,,
"I2C","start",15.3943481,2.00000068e-09,,,,,
"I2C","address",15.3943604,8.512e-05,true,0x70,false,,
"I2C","data",15.3944556,8.5106e-05,true,,,0x00,
"I2C","data",15.3945502,8.5106e-05,true,,,0x3F,
"I2C","data",15.3946449,8.5106e-05,true,,,0x0C,
"I2C","data",15.3947396,8.5106e-05,true,,,0x07,
"I2C","data",15.3948342,8.5108e-05,true,,,0x00,
"I2C","data",15.3949288,8.5106e-05,true,,,0x3F,
"I2C","data",15.3950235,8.5106e-05,true,,,0x0C,
"I2C","data",15.3951181,8.5112e-05,true,,,0xD8,
"I2C","data",15.3952127,8.5108e-05,true,,,0x00,
"I2C","data",15.3953074,8.5108e-05,true,,,0x00,
"I2C","data",15.395402,8.5104e-05,true,,,0x00,
"I2C","data",15.3954966,8.5106e-05,true,,,0x00,
"I2C","data",15.3955912,8.5108e-05,true,,,0x00,
"I2C","data",15.3956859,8.5106e-05,true,,,0x00,
