name,type,start_time,duration,"ack","address","read","data","error"
"I2C","data",15.3957806,8.5106e-05,true,,,0x00,
"I2C","data",15.3958752,8.5106e-05,true,,,0x00,
"I2C","data",15.3959698,8.5108e-05,true,,,0x00,
"I2C","stop",15.3960698,2.00000068e-09,,,,,
"I2C","start",15.89624,2.00000068e-09,,,,,
"I2C","address",15.8962522,8.5118e-05,true,0x70,false,,
"I2C","data",15.8963474,8.5106e-05,true,,,0x00,
"I2C","data",15.896442,8.511e-05,true,,,0x07,
"I2C","data",15.8965367,8.5106e-05,true,,,0x00,
"I2C","data",15.8966313,8.5106e-05,true,,,0x3F,
"I2C","data",15.8967259,8.5108e-05,true,,,0x0C,
"I2C","data",15.8968206,8.511e-05,true,,,0xD8,
"I2C","data",15.8969152,8.511e-05,true,,,0x00,
"I2C","data",15.8970098,8.5106e-05,true,,,0x3F,
"I2C","data",15.8971045,8.5106e-05,true,,,0x0C,
"I2C","data",15.8971991,8.5108e-05,true,,,0x00,
"I2C","data",15.8972937,8.5108e-05,true,,,0x00,
"I2C","data",15.8973884,8.5106e-05,true,,,0x00,
"I2C","data",15.897483,8.5106e-05,true,,,0x00,
"I2C","data",15.8975777,8.5108e-05,true,,,0x00,
"I2C","data",15.8976723,8.511e-05,true,,,0x00,
"I2C","data",15.8977669,8.5106e-05,true,,,0x00,
"I2C","data",15.8978616,8.5106e-05,true,,,0x00,
"I2C","stop",15.8979615,2.00000068e-09,,,,,
"I2C","start",16.398132,2.00000068e-09,,,,,
"I2C","address",16.3981439,8.5124e-05,true,0x70,false,,
"I2C","data",16.3982391,8.5108e-05,true,,,0x00,
"I2C","data",16.3983338,8.5106e-05,true,,,0x3F,
"I2C","data",16.3984284,8.5106e-05,true,,,0x0C,
"I2C","data",16.398523,8.511e-05,true,,,0xD8,
"I2C","data",16.3986177,8.5108e-05,true,,,0x00,
"I2C","data",16.3987123,8.5106e-05,true,,,0x3F,
"I2C","data",16.3988069,8.5104e-05,true,,,0x0C,
"I2C","data",16.3989016,8.5106e-05,true,,,0x30,
"I2C","data",16.3989962,8.5106e-05,true,,,0x00,
"I2C","data",16.3990908,8.511e-05,true,,,0x00,
"I2C","data",16.3991854,8.5108e-05,true,,,0x00,
"I2C","data",16.3992801,8.5376e-05,true,,,0x00,
"I2C","data",16.3993748,8.5112e-05,true,,,0x00,
"I2C","data",16.3994694,8.5108e-05,true,,,0x00,
"I2C","data",16.399564,8.5112e-05,true,,,0x00,
"I2C","data",16.3996587,8.5108e-05,true,,,0x00,
"I2C","data",16.3997533,8.511e-05,true,,,0x00,
"I2C","stop",16.3998532,2.00000068e-09,,,,,
"I2C","start",16.9000233,2.00000068e-09,,,,,
"I2C","address",16.9000355,8.5124e-05,true,0x70,false,,
"I2C","data",16.9001307,8.5376e-05,true,,,0x00,
"I2C","data",16.9002254,8.5108e-05,true,,,0xD8,
"I2C","data",16.9003201,8.5106e-05,true,,,0x00,
"I2C","data",16.9004147,8.511e-05,true,,,0x3F,
"I2C","data",16.9005093,8.5112e-05,true,,,0x0C,
"I2C","data",16.9006039,8.5108e-05,true,,,0x30,
"I2C","data",16.9006986,8.5108e-05,true,,,0x00,
"I2C","data",16.9007932,8.511e-05,true,,,0x69,
"I2C","data",16.9008878,8.511e-05,true,,,0x20,
"I2C","data",16.9009825,8.5108e-05,true,,,0x00,
"I2C","data",16.9010771,8.5108e-05,true,,,0x00,
"I2C","data",16.9011717,8.5108e-05,true,,,0x00,
"I2C","data",16.9012664,8.511e-05,true,,,0x00,
"I2C","data",16.901361,8.511e-05,true,,,0x00,
"I2C","data",16.9014557,8.5106e-05,true,,,0x00,
"I2C","data",16.9015503,8.5108e-05,true,,,0x00,
"I2C","data",16.9016449,8.5374e-05,true,,,0x00,
"I2C","stop",16.9017449,2.00000068e-09,,,,,
"I2C","start",17.40192,2.00000068e-09,,,,,
"I2C","address",17.4019322,8.5122e-05,true,0x70,false,,
"I2C","data",17.4020274,8.5386e-05,true,,,0x00,
"I2C","data",17.4021221,8.5112e-05,true,,,0x3F,
"I2C","data",17.4022167,8.511e-05,true,,,0x0C,
"I2C","data",17.4023113,8.5104e-05,true,,,0x30,
"I2C","data",17.4024059,8.511e-05,true,,,0x00,
"I2C","data",17.4025006,8.5108e-05,true,,,0x69,
"I2C","data",17.4025952,8.5108e-05,true,,,0x20,
"I2C","data",17.4026898,8.511e-05,true,,,0x08,
"I2C","data",17.4027845,8.5112e-05,true,,,0x00,
"I2C","data",17.4028791,8.5108e-05,true,,,0x00,
"I2C","data",17.4029738,8.5108e-05,true,,,0x00,
"I2C","data",17.4030684,8.511e-05,true,,,0x00,
"I2C","data",17.403163,8.5112e-05,true,,,0x00,
"I2C","data",17.4032577,8.5106e-05,true,,,0x00,
"I2C","data",17.4033523,8.5104e-05,true,,,0x00,
"I2C","data",17.4034469,8.5108e-05,true,,,0x00,
"I2C","data",17.4035416,8.5108e-05,true,,,0x00,
"I2C","stop",17.4036415,2.00000068e-09,,,,,
"I2C","start",17.9038117,1.99999704e-09,,,,,
"I2C","address",17.9038238,8.512e-05,true,0x70,false,,
"I2C","data",17.903919,8.5106e-05,true,,,0x00,
"I2C","data",17.9040137,8.511e-05,true,,,0x30,
"I2C","data",17.9041083,8.5108e-05,true,,,0x00,
"I2C","data",17.9042029,8.5108e-05,true,,,0x69,
"I2C","data",17.9042976,8.5106e-05,true,,,0x20,
"I2C","data",17.9043922,8.5106e-05,true,,,0x08,
"I2C","data",17.9044868,8.5106e-05,true,,,0x00,
"I2C","data",17.9045814,8.511e-05,true,,,0xD8,
"I2C","data",17.9046761,8.5106e-05,true,,,0x00,
"I2C","data",17.9047708,8.5106e-05,true,,,0x00,
"I2C","data",17.9048654,8.5108e-05,true,,,0x00,
"I2C","data",17.90496,8.5108e-05,true,,,0x00,
"I2C","data",17.9050547,8.5104e-05,true,,,0x00,
"I2C","data",17.9051493,8.511e-05,true,,,0x00,
"I2C","data",17.9052439,8.5102e-05,true,,,0x00,
"I2C","data",17.9053385,8.5108e-05,true,,,0x00,
"I2C","data",17.9054332,8.5106e-05,true,,,0x00,
"I2C","stop",17.9055331,2.00000068e-09,,,,,
"I2C","start",18.4057029,2.00000068e-09,,,,,
"I2C","address",18.4057153,8.5118e-05,true,0x70,false,,
"I2C","data",18.4058106,8.5106e-05,true,,,0x00,
"I2C","data",18.4059052,8.5106e-05,true,,,0x69,
"I2C","data",18.4059998,8.5106e-05,true,,,0x20,
"I2C","data",18.4060944,8.5102e-05,true,,,0x08,
"I2C","data",18.4061891,8.5104e-05,true,,,0x00,
"I2C","data",18.4062837,8.5106e-05,true,,,0xD8,
"I2C","data",18.4063783,8.5108e-05,true,,,0x00,
"I2C","data",18.406473,8.5106e-05,true,,,0x3F,
"I2C","data",18.4065676,8.5108e-05,true,,,0x0C,
"I2C","data",18.4066623,8.5108e-05,true,,,0x00,
"I2C","data",18.4067569,8.5106e-05,true,,,0x00,
"I2C","data",18.4068515,8.5374e-05,true,,,0x00,
"I2C","data",18.4069462,8.5104e-05,true,,,0x00,
"I2C","data",18.4070408,8.5106e-05,true,,,0x00,
"I2C","data",18.4071354,8.5106e-05,true,,,0x00,
"I2C","data",18.4072301,8.5108e-05,true,,,0x00,
"I2C","data",18.4073247,8.5106e-05,true,,,0x00,
"I2C","stop",18.4074247,2.00000068e-09,,,,,
"I2C","start",18.9075994,2.00000068e-09,,,,,
"I2C","address",18.9076119,8.5118e-05,true,0x70,false,,
"I2C","data",18.9077072,8.5106e-05,true,,,0x00,
"I2C","data",18.9078018,8.5104e-05,true,,,0x08,
"I2C","data",18.9078964,8.5106e-05,true,,,0x00,
"I2C","data",18.907991,8.511e-05,true,,,0xD8,
"I2C","data",18.9080857,8.5104e-05,true,,,0x00,
"I2C","data",18.9081803,8.5104e-05,true,,,0x3F,
"I2C","data",18.908275,8.5102e-05,true,,,0x0C,
"I2C","data",18.9083696,8.5106e-05,true,,,0x3F,
"I2C","data",18.9084643,8.5104e-05,true,,,0x0C,
"I2C","data",18.9085589,8.5106e-05,true,,,0x00,
"I2C","data",18.9086535,8.5112e-05,true,,,0x00,
"I2C","data",18.9087481,8.5106e-05,true,,,0x00,
"I2C","data",18.9088428,8.5106e-05,true,,,0x00,
"I2C","data",18.9089374,8.5104e-05,true,,,0x00,
"I2C","data",18.909032,8.5106e-05,true,,,0x00,
"I2C","data",18.9091267,8.5106e-05,true,,,0x00,
"I2C","data",18.9092213,8.5108e-05,true,,,0x00,
"I2C","stop",18.9093213,1.99999704e-09,,,,,
"I2C","start",19.409491,2.00000068e-09,,,,,
"I2C","address",19.4095037,8.5122e-05,true,0x70,false,,
"I2C","data",19.4095989,8.5106e-05,true,,,0x00,
"I2C","data",19.4096935,8.5108e-05,true,,,0xD8,
"I2C","data",19.4097881,8.5106e-05,true,,,0x00,
"I2C","data",19.4098827,8.5106e-05,true,,,0x3F,
"I2C","data",19.4099774,8.5108e-05,true,,,0x0C,
"I2C","data",19.4100721,8.5106e-05,true,,,0x3F,
"I2C","data",19.4101667,8.5106e-05,true,,,0x0C,
"I2C","data",19.4102613,8.5108e-05,true,,,0x30,
"I2C","data",19.410356,8.5108e-05,true,,,0x00,
"I2C","data",19.4104506,8.5108e-05,true,,,0x00,
"I2C","data",19.4105452,8.5108e-05,true,,,0x00,
"I2C","data",19.4106398,8.5108e-05,true,,,0x00,
"I2C","data",19.4107345,8.5108e-05,true,,,0x00,
"I2C","data",19.4108291,8.511e-05,true,,,0x00,
"I2C","data",19.4109237,8.5108e-05,true,,,0x00,
"I2C","data",19.4110184,8.5106e-05,true,,,0x00,
"I2C","data",19.4111131,8.5108e-05,true,,,0x00,
"I2C","stop",19.411213,1.99999704e-09,,,,,
"I2C","start",19.9113881,2.00000068e-09,,,,,
"I2C","address",19.9114003,8.5122e-05,true,0x70,false,,
"I2C","data",19.9114955,8.5104e-05,true,,,0x00,
"I2C","data",19.9115901,8.5108e-05,true,,,0x3F,
"I2C","data",19.9116848,8.511e-05,true,,,0x0C,
"I2C","data",19.9117794,7.5472e-05,,,,0x3F,"missing ack/nak"
"I2C","start",19.9118609,2.00000068e-09,,,,,
"I2C","address",19.9118741,8.511e-05,true,0x06,false,,
"I2C","data",19.9119687,8.5374e-05,true,,,0x30,
"I2C","data",19.9120634,8.5108e-05,true,,,0x00,
"I2C","data",19.912158,8.5112e-05,true,,,0x83,
"I2C","data",19.9122526,8.511e-05,true,,,0x10,
"I2C","data",19.9123473,8.5108e-05,true,,,0x00,
"I2C","data",19.9124419,8.5108e-05,true,,,0x00,
"I2C","data",19.9125365,8.5108e-05,true,,,0x00,
"I2C","data",19.9126311,8.511e-05,true,,,0x00,
"I2C","data",19.9127258,8.5112e-05,true,,,0x00,
"I2C","data",19.9128204,8.5382e-05,true,,,0x00,
"I2C","data",19.9129151,8.5108e-05,true,,,0x00,
"I2C","data",19.9130097,8.5108e-05,true,,,0x00,
"I2C","stop",19.9131097,2.00000068e-09,,,,,
"I2C","start",20.4132796,2.00000068e-09,,,,,
"I2C","address",20.413292,8.5122e-05,true,0x70,false,,
"I2C","data",20.4133872,8.511e-05,true,,,0x00,
"I2C","data",20.4134818,7.5474e-05,,,,0x3F,"missing ack/nak"
"I2C","start",20.4135634,2.00000068e-09,,,,,
"I2C","address",20.4135764,8.5108e-05,true,0x06,false,,
"I2C","data",20.4136711,8.5108e-05,true,,,0x30,
"I2C","data",20.4137658,8.5108e-05,true,,,0x00,
"I2C","data",20.4138604,8.5106e-05,true,,,0x83,
"I2C","data",20.413955,8.5108e-05,true,,,0x10,
"I2C","data",20.4140497,8.511e-05,true,,,0x89,
"I2C","data",20.4141443,8.5106e-05,true,,,0x24,
"I2C","data",20.4142389,8.5108e-05,true,,,0x00,
"I2C","data",20.4143335,8.511e-05,true,,,0x00,
"I2C","data",20.4144282,8.511e-05,true,,,0x00,
"I2C","data",20.4145228,8.5108e-05,true,,,0x00,
"I2C","data",20.4146174,8.5106e-05,true,,,0x00,
"I2C","data",20.4147121,8.5104e-05,true,,,0x00,
"I2C","data",20.4148068,8.5108e-05,true,,,0x00,
"I2C","data",20.4149014,8.511e-05,true,,,0x00,
"I2C","stop",20.4150013,2.00000068e-09,,,,,
"I2C","start",21.9152376,2.00000068e-09,,,,,
"I2C","address",21.9152495,8.5118e-05,true,0x70,false,,
"I2C","data",21.9153447,8.5108e-05,true,,,0x00,
"I2C","data",21.9154393,8.511e-05,true,,,0x78,
"I2C","data",21.9155339,8.511e-05,true,,,0x20,
"I2C","data",21.9156286,8.5112e-05,true,,,0x0C,
"I2C","data",21.9157232,8.5112e-05,true,,,0x20,
"I2C","data",21.9158178,8.5106e-05,true,,,0x1C,
"I2C","data",21.9159125,8.511e-05,true,,,0x00,
"I2C","data",21.9160071,8.5108e-05,true,,,0xD8,
"I2C","data",21.9161018,8.5108e-05,true,,,0x00,
"I2C","data",21.9161964,8.5106e-05,true,,,0x00,
"I2C","data",21.916291,8.5102e-05,true,,,0x00,
"I2C","data",21.9163857,8.5106e-05,true,,,0x00,
"I2C","data",21.9164803,8.5108e-05,true,,,0x00,
"I2C","data",21.9165749,8.5108e-05,true,,,0x00,
"I2C","data",21.9166696,8.511e-05,true,,,0x00,
"I2C","data",21.9167642,8.5104e-05,true,,,0x00,
"I2C","data",21.9168588,8.5108e-05,true,,,0x00,
"I2C","stop",21.9169588,2.00000068e-09,,,,,
"I2C","start",22.4171334,2.00000068e-09,,,,,
"I2C","address",22.4171461,8.512e-05,true,0x70,false,,
"I2C","data",22.4172413,8.5106e-05,true,,,0x00,
"I2C","data",22.417336,8.5108e-05,true,,,0x0C,
"I2C","data",22.4174306,8.5108e-05,true,,,0x20,
"I2C","data",22.4175252,8.5106e-05,true,,,0x1C,
"I2C","data",22.4176199,8.5108e-05,true,,,0x00,
"I2C","data",22.4177145,8.5112e-05,true,,,0xD8,
"I2C","data",22.4178092,8.5108e-05,true,,,0x00,
"I2C","data",22.4179038,8.5106e-05,true,,,0x78,
"I2C","data",22.4179984,8.5106e-05,true,,,0x00,
"I2C","data",22.4180931,8.511e-05,true,,,0x00,
"I2C","data",22.4181877,8.5106e-05,true,,,0x00,
"I2C","data",22.4182823,8.5106e-05,true,,,0x00,
"I2C","data",22.418377,8.5104e-05,true,,,0x00,
"I2C","data",22.4184716,8.5106e-05,true,,,0x00,
"I2C","data",22.4185662,8.5106e-05,true,,,0x00,
"I2C","data",22.4186608,8.5106e-05,true,,,0x00,
"I2C","data",22.4187555,8.5106e-05,true,,,0x00,
"I2C","stop",22.4188555,2.00000068e-09,,,,,
"I2C","start",22.9190255,2.00000068e-09,,,,,
"I2C","address",22.9190378,8.512e-05,true,0x70,false,,
"I2C","data",22.919133,8.5108e-05,true,,,0x00,
"I2C","data",22.9192276,8.5106e-05,true,,,0x1C,
"I2C","data",22.9193222,8.5106e-05,true,,,0x00,
"I2C","data",22.9194169,8.5108e-05,true,,,0xD8,
"I2C","data",22.9195116,8.5106e-05,true,,,0x00,
"I2C","data",22.9196062,8.5108e-05,true,,,0x78,
"I2C","data",22.9197008,8.5104e-05,true,,,0x00,
"I2C","data",22.9197955,8.5106e-05,true,,,0x71,
"I2C","data",22.9198901,8.5108e-05,true,,,0x00,
"I2C","data",22.9199847,8.5106e-05,true,,,0x00,
"I2C","data",22.9200793,8.5108e-05,true,,,0x00,
"I2C","data",22.920174,8.5104e-05,true,,,0x00,
"I2C","data",22.9202686,8.511e-05,true,,,0x00,
"I2C","data",22.9203632,8.5106e-05,true,,,0x00,
"I2C","data",22.9204579,8.5108e-05,true,,,0x00,
"I2C","data",22.9205526,8.5104e-05,true,,,0x00,
"I2C","data",22.9206472,8.5106e-05,true,,,0x00,
"I2C","stop",22.9207471,2.00000068e-09,,,,,
"I2C","start",23.4209223,2.00000068e-09,,,,,
"I2C","address",23.4209344,8.512e-05,true,0x70,false,,
"I2C","data",23.4210296,8.5106e-05,true,,,0x00,
"I2C","data",23.4211243,8.5104e-05,true,,,0xD8,
"I2C","data",23.4212189,8.5106e-05,true,,,0x00,
"I2C","data",23.4213136,8.5106e-05,true,,,0x78,
"I2C","data",23.4214082,8.5106e-05,true,,,0x00,
"I2C","data",23.4215028,8.5104e-05,true,,,0x71,
"I2C","data",23.4215975,8.5106e-05,true,,,0x00,
"I2C","data",23.4216921,8.5106e-05,true,,,0x49,
"I2C","data",23.4217867,8.5106e-05,true,,,0x09,
"I2C","data",23.4218814,8.5104e-05,true,,,0x00,
"I2C","data",23.421976,8.5106e-05,true,,,0x00,
"I2C","data",23.4220706,8.5108e-05,true,,,0x00,
"I2C","data",23.4221653,8.511e-05,true,,,0x00,
"I2C","data",23.4222599,8.5106e-05,true,,,0x00,
"I2C","data",23.4223546,8.5108e-05,true,,,0x00,
"I2C","data",23.4224492,8.5108e-05,true,,,0x00,
"I2C","data",23.4225438,8.5108e-05,true,,,0x00,
"I2C","stop",23.4226438,2.00000068e-09,,,,,
"I2C","start",23.9228136,1.99999704e-09,,,,,
"I2C","address",23.9228261,8.512e-05,true,0x70,false,,
"I2C","data",23.9229213,8.5104e-05,true,,,0x00,
"I2C","data",23.9230159,8.5104e-05,true,,,0x78,
"I2C","data",23.9231106,8.5108e-05,true,,,0x00,
"I2C","data",23.9232053,8.5106e-05,true,,,0x71,
"I2C","data",23.9232999,8.5102e-05,true,,,0x00,
"I2C","data",23.9233945,8.5106e-05,true,,,0x49,
"I2C","data",23.9234892,8.5106e-05,true,,,0x09,
"I2C","data",23.9235838,8.511e-05,true,,,0xE6,
"I2C","data",23.9236784,8.5106e-05,true,,,0x00,
"I2C","data",23.923773,8.5108e-05,true,,,0x00,
"I2C","data",23.9238677,8.5104e-05,true,,,0x00,
"I2C","data",23.9239623,8.5106e-05,true,,,0x00,
"I2C","data",23.9240569,8.5106e-05,true,,,0x00,
"I2C","data",23.9241516,8.5104e-05,true,,,0x00,
"I2C","data",23.9242463,8.5104e-05,true,,,0x00,
"I2C","data",23.9243409,8.5108e-05,true,,,0x00,
"I2C","data",23.9244355,8.5108e-05,true,,,0x00,
"I2C","stop",23.9245355,2.00000068e-09,,,,,
